county_fips,gisjoin,state,county_name,election_year,total_population,median_age,pct_white,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_no_hs_diploma,pct_below_poverty,median_household_income,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,pct_renter_occupied,median_gross_rent,median_home_value,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,land_area_sqmi,population_density
42035,G4200350,PA,Clinton County,2020,38549,39.4,96.03621365015954,1.6576305481335443,0.778230304288049,1.076551920931801,1.5824016187190328,95.04007886067083,89.7773918534891,19.561098831701926,10.222608146510893,15.449620801733477,51145,23.243458626643644,31.976358082082612,19.398326470978883,5.767595152030619,69.6440430336034,30.3559569663966,737,145700,77.31010292680122,11.511701454775459,0.2357541256971997,4.255074463803116,63.979280116881384,49.54841280382521,27.188205604994025,889.63,43.3314973640727
42037,G4200370,PA,Columbia County,2020,65390,41.2,94.72396390885457,1.706682979048784,1.1515522251108734,1.532344395167457,2.956109496864964,92.8016516286894,90.84244901687639,24.330311265386285,9.157550983123615,14.064605172357137,52219,22.449210784683938,31.527074994335774,20.59134506457216,4.462235462049277,68.24257986556907,31.757420134430937,777,153900,82.18074656188605,7.06286836935167,0.3569089718402096,6.6240995415848065,60.5203534476248,45.117438259950156,31.825390831508194,483.259,135.31046498875344
42039,G4200390,PA,Crawford County,2020,85074,43.3,95.16891177092884,1.4986952535439735,0.5183722406375626,2.2486306039448007,1.3588170298798692,94.44836260197005,89.8536389089141,20.43690378392878,10.146361091085888,12.505227423679614,51919,21.57297620063124,34.64414683385936,17.09744377150331,5.825632784250703,72.77147487844408,27.22852512155591,676,117400,78.04127641036811,9.434219124373774,0.3839032890437813,4.982574602483119,65.29329807500925,50.15212260797862,28.607580539679834,1012.355,84.03573845143255
42041,G4200410,PA,Cumberland County,2020,251487,40.7,86.82436865523864,4.068997602261748,4.649544509258928,3.156027945778509,4.181528269850927,84.8171078425525,92.88367668210698,37.425393841240364,7.11632331789302,7.047662263453329,71979,12.780698979995256,33.48422550802562,32.88823436388076,3.4586672145743442,69.71317308452598,30.286826915474023,1001,209700,79.9174083874589,6.8567075615427795,0.5773394274717345,7.949643172159409,63.686052028148964,51.29576184075275,29.654265833794575,545.482,461.0362945065099
42043,G4200430,PA,Dauphin County,2020,277071,39.6,68.56726254281394,19.516658185086133,4.763399994947144,3.9913957072374955,9.726026902851617,64.50043490657629,90.9959306283879,32.301351779765405,9.004069371612106,11.887616270743289,63123,17.26193092414666,34.08873144102884,27.658470978120413,4.35853626738577,63.35586634903612,36.64413365096388,966,175700,76.6359139504185,8.36560917939568,1.8973845685190827,7.4713143884996445,62.16826800516883,44.80260902434093,31.04193953884967,524.87,527.8850000952617
42045,G4200450,PA,Delaware County,2020,565328,38.9,67.73253757110916,21.645840998499985,5.849524523816262,3.2317521863413807,3.993610788781026,65.90298021679449,93.16308287903516,39.490078958361984,6.836917120964833,9.909637005867536,76238,15.203057310254012,27.41464531765873,38.58709135670529,6.185421849122642,68.67402049657436,31.32597950342564,1109,247900,71.36045853640728,7.720643265246519,9.049522662139715,7.679024514904259,66.95499914120498,47.62447756636577,28.465714994560965,183.808,3075.6441504178274
42047,G4200470,PA,Elk County,2020,30077,47.9,97.23044186587758,0.6450111380789307,0.4687967549955115,1.456262260198823,0.8411743192472654,96.96445789141204,93.00844586965358,19.17709227225509,6.991554130346417,9.933596251727508,54961,19.95779106577559,35.65951459725642,19.35279634189237,6.011197932689349,78.44530425606754,21.554695743932463,620,103100,83.5343506363697,10.00866262410875,0.2998600653028587,2.238955154261345,61.125571579317615,46.69011607456912,33.40133661625044,826.901,36.373157125218135
42049,G4200490,PA,Erie County,2020,272046,39.7,85.60831624063577,7.148423428390786,1.8305727707814121,3.814060857355006,4.404402196687325,83.63034192746814,91.48550144612003,28.7121527444263,8.514498553879978,15.493594399542568,52863,23.081313186215894,31.055911874479108,21.43620683407617,5.412508943028203,66.98282422002391,33.017175779976085,758,138500,78.53450431051864,10.71298962088404,1.4903345994725763,4.582295018508214,61.53023879407182,44.06185454940754,30.55948110301844,798.901,340.52529662624033
42051,G4200510,PA,Fayette County,2020,130329,45.1,92.1084332727175,4.068933238189505,0.392851936253635,2.8489438267768494,1.262957591940397,91.40099287188576,88.81460046174901,17.672868589576176,11.185399538250994,16.515229942265577,49075,26.580059986268207,30.629133090015536,18.4620388103928,7.314644478574202,73.43258772088316,26.56741227911683,684,106200,83.47193540585292,8.306822198656768,1.1348626072073078,4.4222433071012635,62.400173454269506,45.29685975499584,31.051927871932932,790.758,164.8152785049282
42053,G4200530,PA,Forest County,2020,7190,47.0,73.86648122392211,21.627260083449233,0.09735744089012517,2.531293463143254,5.84144645340751,71.30737134909597,83.72093023255815,9.557183816502071,16.27906976744186,16.696497059575556,41225,31.018301267010795,30.64289066166119,7.789770061004224,5.35833891493637,83.15344908493665,16.846550915063354,519,91700,78.2060785767235,5.856189770200148,0.2223869532987398,7.3387694588584145,54.903801032379164,47.020178320037544,39.55889253871422,427.259,16.82820022515617
42055,G4200550,PA,Franklin County,2020,154954,41.7,91.60008776798276,4.07669372846135,0.7440917949843179,2.399421763878312,5.983711294964957,87.42788182299263,88.76011129332424,22.231025778039836,11.239888706675757,8.93544333621299,63420,13.846827985783145,37.07905285878897,25.34203223136472,3.9187040221340195,70.90251067075644,29.097489329243555,905,186300,80.62721017571754,9.50546889991502,0.2617944570848981,5.666273746539105,69.72751026502426,55.44411444893454,25.046659201194476,772.279,200.64510364777496
42057,G4200570,PA,Fulton County,2020,14492,45.7,96.18410157328181,1.3593706872757383,0.4416229643941485,1.1799613579906154,1.235164228539884,95.58377035605852,89.25627664613927,14.950260540028424,10.743723353860728,10.715771951727007,55424,20.496688741721854,35.84437086092716,19.22185430463576,5.245674740484429,78.24503311258279,21.75496688741722,685,165800,80.1064931223192,12.483360449637628,0.0,4.6147019671646206,69.48675496688742,55.08278145695365,26.258278145695364,437.551,33.12071050003314
42059,G4200590,PA,Greene County,2020,36484,42.5,93.29843218945291,3.2041442824251725,0.298761100756496,2.7601140225852427,1.5349194167306215,92.60497752439424,87.59779107225035,17.73278110139592,12.402208927749655,12.9226282693885,55993,22.933186237330208,32.48982969040888,22.422946976487623,4.922491161272776,75.23960559884162,24.76039440115838,699,122500,81.86578171091445,9.321533923303834,0.09587020648967551,4.166666666666666,65.59332551885817,49.872440184789355,28.91125973936427,575.932,63.34775633234479
42061,G4200610,PA,Huntingdon County,2020,45145,44.1,91.27478126038321,5.544357071657991,0.620223723557426,1.873961679034223,2.009081847380662,90.30014398050726,89.77696303085854,17.82157042468683,10.22303696914146,10.627714372285627,53597,20.913046069491624,33.50020859407593,19.911794505036056,5.377049180327869,77.04273198641158,22.957268013588415,687,142800,77.86572052401746,10.218340611353712,0.21834061135371177,5.27292576419214,68.07914655223792,54.71720603134871,27.00399308659634,874.592,51.61835461563792
42063,G4200630,PA,Indiana County,2020,84463,40.2,94.0838000071037,2.2601612540402307,0.9282170891396232,2.1903081822809987,1.3402318174822112,93.25029894746812,90.77406609195403,25.0,9.225933908045977,15.183895676394252,49270,25.547186530793088,29.673608034263772,19.533303795598876,7.208966199254507,70.0635061290799,29.9364938709201,698,124100,78.69069407292693,8.880754610727863,0.5040123891313529,4.46290299873293,61.193324472013,48.67818638310442,31.374981538915964,827.394,102.08316714890367
42065,G4200650,PA,Jefferson County,2020,43570,43.9,97.53270599036034,0.472802386963507,0.259352765664448,1.418407160890521,0.966261188891439,96.95203121413817,90.57630392788153,16.155827430779137,9.42369607211848,13.907439953134155,49604,23.20108695652174,32.619565217391305,17.04891304347826,4.526208205577457,74.80978260869566,25.190217391304348,691,108800,83.03863106040964,7.855846512833809,0.7207674358309567,3.246046149857402,64.14673913043478,51.244565217391305,29.983695652173914,652.44,66.78008705781374
42067,G4200670,PA,Juniata County,2020,24657,42.9,95.94435657217018,1.2613051060550757,0.3041732570872369,1.8290951859512512,3.9055846210001217,93.58802774060105,83.09031179759091,15.186444585326495,16.909688202409086,9.353699597602036,53502,18.208955223880597,32.87846481876333,20.8955223880597,2.832741417216303,73.85927505330491,26.140724946695098,683,154200,78.97642625536763,11.418806414862852,0.22785031986679521,6.6602401191832445,69.11513859275054,56.098081023454164,26.05543710021322,391.391,62.99838269147732
42069,G4200690,PA,Lackawanna County,2020,210162,42.1,89.22593047268298,2.8168746014978923,2.9596216252224474,3.7923125969490203,8.032850848393144,84.04897174560577,91.4944537815126,28.689075630252102,8.505546218487394,13.840787712008854,54064,23.109976406761117,31.434856445969206,22.25286937096094,4.235959189204887,64.18728700548229,35.8127129945177,799,154700,78.55485037073552,10.60036560067369,0.9602152525314767,5.611354160248116,61.06545699077927,43.51413884678072,32.87666548890434,458.886,457.98302846458597
42071,G4200710,PA,Lancaster County,2020,543050,38.7,87.55050179541479,4.0699751404106435,2.299419942915017,3.216462572507136,10.763281465795046,81.33339471503544,85.63797022605738,28.55343992063189,14.362029773942622,9.109753847428333,69588,14.03704847477733,35.40487149698779,30.6279809610643,3.6171388934857696,69.36417601701935,30.635823982980643,1050,218700,76.79827416265273,10.362091089992747,1.050752264231649,6.200740175931264,70.14651745317471,56.95602515649279,24.079547849786522,943.924,575.3111479314013
42073,G4200730,PA,Lawrence County,2020,86148,45.3,92.35849932674003,3.6147095695779354,0.3749361563820402,3.3604958907925897,1.5276036588197057,91.43915122811906,91.30589127523277,22.3177835509012,8.694108724767236,12.863777089783282,50080,23.544235924932977,30.699731903485254,19.361930294906166,6.367298578199051,74.75067024128687,25.249329758713134,702,113200,80.90614053162992,9.347310941685555,0.7521120956109623,6.318256748403049,64.3887399463807,47.13672922252011,31.195710455764075,357.39,241.04759506421559
42075,G4200750,PA,Lebanon County,2020,140410,41.1,85.59789188804217,2.472758350544833,1.4913467701730645,2.8765757424684852,13.551741328965171,81.29477957410441,87.65351490843516,21.204489630942387,12.346485091564842,10.741450428575607,61632,17.05442189501829,35.54783964944204,25.02181703399744,4.897803409380035,70.53307833707781,29.466921662922186,879,176000,80.191318473062,9.367385615016694,0.5926059621574467,5.843335439039798,68.28638802755445,52.386876357762226,26.013331600349073,361.835,388.0498017051971
42077,G4200770,PA,Lehigh County,2020,367338,39.0,76.15193636378486,7.268782429261335,3.331808851793171,6.867517109583001,25.364922768676262,63.19112098394394,89.52655663407181,30.827079667907427,10.473443365928196,12.639307576041192,66214,16.97484151008053,30.577845679364895,31.046176252213147,6.205591009916151,64.72457022102918,35.27542977897081,1105,215400,79.25574616116012,8.985475890889836,1.7871884945826384,6.4530087281298565,67.38891427265978,48.0945513735793,26.193671825918095,345.336,1063.7118632288552
42079,G4200790,PA,Luzerne County,2020,317547,42.7,86.01592835076383,5.168053862892737,1.2076952388150415,3.261879343845163,12.928164964556426,80.25520631591544,90.1630181238832,23.558407492496062,9.83698187611679,14.613792359233111,53194,22.626289036366014,31.393658825429295,21.492013934281253,6.047516198704104,68.03112912280163,31.96887087719838,772,129600,79.751887226386,10.188316783462756,0.8678535674666522,5.341730025163018,62.1498165934835,43.619990925799186,32.0857588877183,889.807,356.87177106945666
42081,G4200810,PA,Lycoming County,2020,114014,41.5,91.14143877067728,4.761695932078517,0.7621870998298454,2.7803603066290106,2.0716754082831934,89.88896100478888,90.46595427435388,23.466699801192842,9.534045725646124,13.590838726523305,54906,20.535095320623917,34.15727902946274,20.50909878682842,5.076562781480814,68.57235701906413,31.42764298093588,797,161900,81.39096660064992,8.75651354625339,1.0748553079393157,4.397484953948507,65.05632582322357,48.93847487001733,28.178076256499136,1228.92,92.77577059531946
42083,G4200830,PA,McKean County,2020,41021,43.6,94.21272031398551,2.39633358523683,0.4192974330221106,1.8063918480778138,2.218375953779771,92.99383242729333,91.77875894171201,18.954718143546565,8.221241058287983,16.22500065529082,49240,25.335599976551965,31.82484319127733,17.380854680813645,6.485799067401442,74.37129960724545,25.628700392754556,691,82300,79.6525340850256,11.580279583501122,0.45446700799631823,4.20525801070011,63.19831174160267,48.220880473650276,30.957265959317663,979.694,41.8712373455385
42085,G4200850,PA,Mercer County,2020,110519,45.0,90.71381391434957,6.074973533962487,0.7600503080918213,2.0159429600340215,1.52100543797899,89.88861643699273,89.85431443588304,22.713935806500995,10.145685564116956,14.38761880795215,50529,23.95079131159095,31.421797911193693,19.070502552273553,5.811481218993621,71.80538647188227,28.194613528117724,682,123600,82.05483540849394,8.299931775541532,0.18335323213371993,4.878048780487805,63.734221823540715,47.6751884838,31.272292347450932,672.538,164.33123481498444
42087,G4200870,PA,Mifflin County,2020,46179,44.0,96.34682431408216,0.5760194027588298,0.3594707551051344,1.9099590723055935,1.6262803438792526,95.55425626366963,84.77564102564102,13.20266272189349,15.224358974358973,13.873429972943843,52641,19.790301441677588,36.78636959370905,16.477064220183486,3.5046625712644186,73.00655307994758,26.993446920052428,692,115400,81.03958564557898,11.108028116907139,0.12023677395486497,4.790972992970773,70.40629095674967,54.23853211009174,24.770642201834864,411.037,112.34755022053976
42089,G4200890,PA,Monroe County,2020,168824,43.3,74.26076861109794,14.185779273089134,2.5677628773160213,4.721485096905653,16.599535611050563,64.83556840259679,89.56627262621033,25.81573163383939,10.433727373789663,10.723539844290137,68734,15.28440366972477,34.28023352793995,30.246872393661384,6.229243650311053,77.07589658048374,22.924103419516264,1154,173800,77.4381942412174,10.647258661712875,3.486315575178451,5.519575534716832,70.97748123436197,54.10842368640534,22.573811509591327,608.361,277.5062832758839
42091,G4200910,PA,Montgomery County,2020,827180,41.3,78.06124422737494,9.261103991876013,7.683938199666336,3.420295461689112,5.332333953915713,74.85214826277232,94.35360267198959,49.641200267061656,5.646397328010408,5.784590400442992,93518,10.66098014109613,27.846401044412644,46.83161356732193,4.4832466071303,71.86487911425775,28.13512088574226,1323,326200,75.67014221562147,6.365384750531171,4.725840796276298,10.29616736981918,68.2342271095378,55.283573096332006,26.260952524415654,482.936,1712.8149485646131
42093,G4200930,PA,Montour County,2020,18178,43.4,93.01353284189679,2.013422818791946,3.5537462867202114,0.918692925514358,2.657057982176257,90.95059962592144,91.10943396226415,32.9811320754717,8.89056603773585,10.20714326928625,59915,21.88628762541806,30.76923076923077,25.337792642140467,1.7035775127768313,68.97658862876254,31.023411371237458,744,186100,80.76744725249246,7.268722466960352,0.13911430558775792,5.831207975886854,63.438127090301,49.886287625418056,32.45484949832776,130.331,139.47564278644376
