county_fips,state,county_name,median_age,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_hs_or_higher,pct_bachelors_plus,pct_below_poverty,pct_income_under_25k,pct_income_50k_100k,unemployment_rate,pct_owner_occupied,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,pct_senior_65plus,pct_young_adult_18_24,pct_foreign_born,race_entropy_norm,log_total_population,log_population_density,log_median_household_income,log_median_home_value,log_median_gross_rent,volatility_class,vol_quintile_num,vol_binary,vol_z_abs_sum
37083,NC,Halifax County,-0.09145551407543673,3.1563788250595377,-0.23828040420410568,-0.29679993053206366,-0.6118473027068373,-2.350599060271895,-0.9882611462365334,2.2297676365879426,2.9558431651162356,-1.9156387151451617,2.5791545509256255,-1.5943809345261002,-0.03481161353468913,0.41801129682621607,-0.42988086515550517,-0.4387472575968983,-0.8038146528488561,-2.167938250502509,1.1100024824545724,-0.2953534065714677,-0.36369028796135705,-0.21019095586413467,1.3241180981055145,-0.18554148688047467,-0.4124548902421221,-1.8416065009645655,-1.8525321035326998,-0.6325887501558514,Highly Volatile,5,1,1.5400829209593767
37085,NC,Harnett County,-1.5653558214958476,0.7670701964350753,-0.21660423012613705,1.246128212545779,1.8178713301066605,-0.520603498500465,-0.14455992734221232,0.035314569916768644,-0.3222953097256341,0.43650298080591615,-0.2841869417838695,-0.5460070823476175,0.47152330713491925,0.3960435719775357,-0.3810405531139198,-0.34753060367547095,1.1849235195649492,0.6590292933247106,-1.2586370871308052,-1.631938530235486,-0.14269750799860095,0.7783034580284205,1.3822438520848916,0.6834228127006206,0.6051905222493268,0.4716374734843691,0.547680897322029,0.8017321963752845,Stable,2,0,-0.7488765277492183
37087,NC,Haywood County,0.6823421473202782,-0.6981555144837981,-0.5555379748058121,-0.20025039356585123,-0.2868024432429559,0.22073618155907854,0.36769264841343147,-0.11471777764095979,0.36579001818679024,-0.6424655459361064,-1.2854452935321692,-0.044403506660187435,0.3666254845438748,0.03396891750342642,-0.4153211327621223,-0.25344026598365593,0.10079502138878824,0.38140908352372566,-0.02310523901534788,0.5731249389569304,-0.5860431303213035,-0.41961860527297934,-0.9339754824286146,0.03621030411557327,0.02111034239636124,-0.2580034536824263,0.9067464546224842,0.6125182550014644,Very Stable,1,0,-1.3855428836396064
37089,NC,Henderson County,0.6270708857920133,-0.5467553409238094,-0.06624748052605436,0.3772230182356471,1.3968178898721815,0.31382067617207876,1.0739932769663134,-0.4933483327432907,-0.8440322775031535,0.13215530585132138,-1.0529155542003028,-0.02816532157047855,0.01248291369683944,0.9822790458738437,-0.4022213853505164,0.012679623030966593,0.8830645615122464,0.9223242775488472,-0.6138319513164839,0.62823834509865,-0.5647266247372484,1.3104191331974078,0.04860309047903052,0.5529941441417637,0.8526158735705581,0.24156721943018747,1.5632995830414005,1.1007060153954842,Highly Volatile,5,1,3.274239706498261
37091,NC,Hertford County,-0.2756930525029881,3.4742942554636143,-0.1458171412042805,-0.6912109777024961,0.01273432959860367,-1.8257538589163587,-0.9421538207589462,2.256137087657778,1.9966050687791792,-1.8914426594667384,0.5147191349912776,-1.0213903712373087,0.47918077388990005,1.0628933274777346,0.4429044720736027,-1.3543128923842849,-0.8149303430768713,-1.4218227951207132,1.5756264289318427,-0.30892481412001066,0.7874316308856467,0.4530249101306793,1.2849579292112612,-0.8939778081376606,-0.5366343880107681,-1.8476258017735596,-1.5228865044087685,-0.4612322800850207,Highly Volatile,5,1,2.554187044351493
37093,NC,Hoke County,-1.8785596368226853,1.7251344558699089,0.12856548312436872,2.2610655787590983,1.9231126985349802,-0.511869969170789,-0.24693519621205393,0.8429876477484725,0.246377665345159,-0.23296247092438585,0.9133041202314562,-0.2938752858533825,0.561683912138599,0.5691798418809628,0.11670224772581407,-0.5978696031546813,0.9872061202952077,-0.378142381594258,-0.4790356193099684,-1.858962022804118,-0.23245975817862302,0.9362804279906067,1.921956124485146,-0.08696204015707926,0.18025362125777608,-0.013141836687333711,0.21739174750976348,0.7059987345235789,Moderate,3,0,-0.0307733076044454
37095,NC,Hyde County,0.553375870420993,1.0987842967073544,-0.7650977206370537,3.758607578119076,0.7794577403865875,-0.5738887878319063,-1.131379088234452,2.075417834202105,1.138981547413277,2.2842711438047343,-1.661880363650899,-0.42719460643464263,-1.1732753413317056,5.388924266455646,-0.2644827295571283,-2.139851949903438,0.032224037808164935,-1.4679478343393668,1.040796813185115,-0.3645047849345229,-1.6710617200771534,0.8699262502589972,1.243213790445273,-2.0838003718096565,-2.0837618037604093,-0.9931227854948307,-1.4101901276544353,1.3849994984442766,Highly Volatile,5,1,1.4197234858869343
37097,NC,Iredell County,-0.6073206216725813,0.08716096933120665,0.6356133092014408,0.4156719439179573,0.6037477904636215,0.30389879184035157,0.8309845964227335,-0.8626527523495418,-1.1091684700996391,-0.17653723837647833,-0.6135549493332413,-0.4389429252045212,-0.5180259369971884,0.07572196715813674,-0.25615872090162856,0.9617468256806367,1.4502475053723254,0.9609717833405574,-1.511774715880468,-0.9920477841119621,-0.1694109759618389,0.8079452724626566,0.7793138868839677,0.963576032627445,0.9125158470400321,1.1593368387563106,1.308557020415271,1.344926957673342,Stable,2,0,-0.7745665777078934
37099,NC,Jackson County,-1.104761975426969,-0.5964862195391393,-0.18081233599456706,0.6527042895564242,0.34315687608671996,0.023418060295961128,0.527734282134612,1.065792865571697,0.7731345841054974,-0.0012499855796927726,-0.14877232958561776,-1.8756438476048019,0.511135500848193,-0.8096527366854793,-0.434054980728183,-0.5600048770347065,-1.6978222161497663,-1.183390442260272,0.31146349298202997,-0.40152004607103187,2.5723023483319203,0.5310362456974147,0.04267907887154514,-0.2548503477878397,-0.17067888271560225,-0.7944768504070513,0.9624332574346862,-0.14673412229004057,Moderate,3,0,-0.6049033398341298
37101,NC,Johnston County,-1.104761975426969,0.5171102991188632,-0.2882695723815556,0.8833300983482549,2.1632202892746215,-0.007248692350444521,0.304268663924333,-0.7170343992305241,-1.1965567078718866,-0.5080022306407487,-0.8367007870921314,0.10528772909484459,-0.09605638264293408,-0.4500842861827499,-0.36034052440721204,0.9891318069172638,1.7710180896179377,1.434584612636787,-1.8309743437111483,-1.605824989133765,-0.11985391517871262,1.4739407590491491,1.2341523621994681,1.105998316847576,0.7948935138033013,1.2827437509606832,1.1646574260156621,0.9396873377286675,Highly Volatile,5,1,1.4000792963255235
37103,NC,Jones County,0.5717996242637484,1.2580107973389854,-0.07466984024177155,0.6640514133128875,-0.263736601431813,-0.4016004551262859,-0.619144124271256,1.1521771663249754,0.9094343638447803,1.7566557864495564,-0.4964454854193594,0.5452506944231676,1.0438669633033457,0.7308694091541617,-0.41555695931985787,-1.411043738028108,0.6378443630581104,-0.2598294657731532,-0.2943395286294383,0.27582556473695213,-0.6529909710324232,-0.26257905396909365,1.0466597607045514,-1.5112114441084712,-1.361212785680004,-0.45138791624069285,-1.2687218382533412,-1.020253406966205,Highly Volatile,5,1,1.300889091070201
37105,NC,Lee County,-0.8468294216283976,0.5815350983551983,-0.26064123222211477,1.91479516777423,3.1802332228314634,-1.5751426867916012,-0.4641754940601527,0.6954744027487145,-0.27085047534366347,1.3368863446385684,-0.8159220772275889,-1.027245376173968,0.725098538303687,0.2572813385171396,-0.3230262027006545,-0.8248258863279344,1.1414342592728033,-0.22217149480083304,-1.1720857905315627,-0.9926891021359411,-0.10166390143302348,2.6261646312414175,1.436773180406522,0.07604876422093902,0.6846650177653404,0.02458709586103673,0.47725094647508337,0.39269504909684566,Moderate,3,0,-0.4443870632966987
37107,NC,Lenoir County,-0.40465932940227456,2.2147402153753504,-0.3213430447636426,-0.3472602199480406,0.5133176133000202,-2.1521408060879197,-0.965706053068646,2.0204313737009563,2.0782738255621482,-1.4696997530393048,2.4303364255599607,-2.0788000228035135,1.1370179945875072,1.3780485415507744,0.023122393232900332,-1.555242150675388,-0.7957061953336152,-2.4205698583079465,1.322700616966951,-0.41683287630770866,-0.20580047725654502,0.36997854266658337,1.4282016985633303,-0.07078945085401345,0.17807790306774046,-1.8925939079861864,-1.4919226219492032,-0.36991259529311554,Stable,2,0,-0.8058785937231432
37109,NC,Lincoln County,0.05593451666660383,-0.3186318999860402,-0.31175575766687186,0.127973791118645,0.37178805177919955,-0.2438956051970292,0.2447842158575974,-0.5691161464050127,-0.7879857119821599,-0.6211578621278776,-1.1313146517978945,0.4777638773814822,-0.02301435954544505,-0.7879358380394984,-0.4051589293943505,0.8921525233763127,2.078336748465579,1.6123622295341828,-2.0998973975908184,-0.45130338056408714,-0.3533119015252998,0.4002786035872543,-0.023934006988122744,0.3540456119617459,0.8415885456738345,1.0693886836458617,1.3050020775877222,0.38367905057301516,Very Stable,1,0,-1.8233775363366072
37111,NC,McDowell County,0.03751076282384843,-0.47370231152790887,-0.11768031991796296,-0.6665815759557996,0.1521630641081851,-1.4651581392493707,-0.7882963390706194,0.2923011478456878,0.3682717458985498,1.1581880732044332,-0.6711755584787678,0.04529973257693888,1.329664590327326,-0.18171048506574278,-0.422387655164771,-0.9705578928109971,0.9096555266902422,0.35505478125580836,-0.8491745185658776,-0.2877209041714867,-0.42339172394545,0.025170631371442664,-0.3225432534521914,-0.23569207798667166,-0.06355044210313086,-0.6705331378149574,-0.4911016756511022,-0.6721848462576899,Stable,2,0,-1.2795988031109162
