county_fips,state,county_name,election_year,total_population,median_age,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_below_poverty,median_household_income,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,median_gross_rent,median_home_value,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,population_density,pct_senior_65plus,pct_young_adult_18_24,pct_foreign_born,dem_votes,rep_votes,total_votes,dem_pct,rep_pct,dem_margin
37027,NC,Caldwell County,2024,80536,45.4,4.065262739644383,0.5289559948346081,5.319360286083243,6.68148405681931,85.30719181484056,84.86436656025403,18.790651620943372,13.369044475461164,56425,19.244205474042342,30.53251921382788,25.204289316200366,5.035749189856489,73.54111607278472,744,192200,81.63793103448276,9.796996662958843,0.0417130144605116,7.121802002224695,66.1988517269662,45.59373006470428,29.672833318144537,170.6687010606398,9.902403893910797,3.9535114731300287,2.014006158736466,10146.0,33009.0,43540.0,23.302710151584748,75.8130454754249,-52.51033532384015
37029,NC,Camden County,2024,10927,40.8,9.435343644184131,1.1622586254232634,8.428662944998628,4.20975565113938,78.1184222567951,93.11805187930122,28.586553732133403,6.141804788213627,91078,12.31613064073797,30.98977811019696,42.40837696335078,5.487063726341378,82.09922712540514,1232,337100,78.2989596641723,5.986493885745574,0.1642635517430188,11.188173024274503,75.26801296434805,60.18449264522563,20.31912241336325,45.4674067724674,7.403678960373387,4.66733778713279,0.45758213599341085,1522.0,4716.0,6304.0,24.143401015228427,74.80964467005076,-50.66624365482233
37031,NC,Carteret County,2024,69148,50.5,4.212703187366229,1.000752010181061,6.419563834094985,4.918435818823394,85.25481575750564,93.74882637923912,34.51571712922973,10.06573239415908,72322,16.09907120743034,30.009069018356943,34.85317572004878,4.027856201769246,74.6943115364168,1108,333300,78.33895971944544,6.391137622496805,0.2851430631575497,12.624954934285997,63.33927510398099,52.19376426806768,30.656409294180197,136.22376410050316,12.510846300688378,3.3507838259964133,1.2205703707988662,12813.0,32508.0,45817.0,27.965602287360586,70.95183010672895,-42.98622781936837
37033,NC,Caswell County,2024,22404,46.7,30.682021067666486,0.4151044456347081,6.552401356900553,5.092840564184967,59.94018925191929,84.33129502936369,17.89065810982624,18.615854240198416,59755,23.261608154020387,32.77463193657984,23.556058890147224,5.162503918904797,75.16421291053229,727,164500,80.33194083775544,7.666252681494863,0.0,8.501750028226262,65.26613816534541,48.00679501698754,28.505096262740658,52.65545274429296,10.261560435636493,4.615247277271916,2.0532047848598465,4493.0,7445.0,12040.0,37.317275747508305,61.83554817275747,-24.518272425249165
37035,NC,Catawba County,2024,163573,42.1,7.913897770414432,4.256203652191988,8.524634261155569,11.484780495558558,71.88289020804167,88.16154162258574,26.142533639932505,12.7409253777847,67864,16.490253219985807,31.289353284914007,31.30445286665559,3.662610950433829,72.16694097573497,965,241600,79.7606021856915,10.461789946873722,0.1674202776276414,8.22732246200087,67.50570009210745,49.81654008183973,27.206426381989218,407.5326254316423,8.305771734944031,4.31672708821138,3.5769962035299225,26569.0,59577.0,87109.0,30.500866730188612,68.39362178420141,-37.8927550540128
37037,NC,Chatham County,2024,80151,47.6,10.170802610073483,2.2345323202455365,8.362964903744183,13.636760614340432,69.45889633317114,90.91613729421874,48.93591925455373,11.045675805190546,94317,12.516664646709492,26.02411828869228,47.38819537025815,2.930666598113062,80.56902193673494,1180,446200,68.00655174265614,6.234896085065249,0.2873100263143762,22.485365984641,70.42479699430372,58.4020118773482,25.34238274148588,117.6127909467895,11.21508153360532,3.2613442127983427,6.633728836820501,29014.0,22507.0,52301.0,55.47503871818894,43.03359400393874,12.441444714250203
37039,NC,Cherokee County,2024,29562,53.5,1.782693999052838,0.5277044854881267,5.354847439280157,3.680400514173601,89.26324335295311,92.24357590153316,24.18916000863744,12.363040584360173,53628,18.865644588777283,32.07461672079148,21.75817536439846,4.065040650406504,83.7021373008081,813,232300,79.50686801467451,6.449961607371385,0.0,10.766999402781332,63.79427535684616,50.66082622158448,31.63658333962692,64.89441102866927,15.076787768080644,2.7907448751775927,0.7002232595900142,3686.0,13883.0,17824.0,20.679982046678635,77.88936265709157,-57.209380610412936
37041,NC,Chowan County,2024,13836,48.6,32.68285631685458,0.0650477016478751,4.567794160161896,4.004047412546979,60.37149465163342,90.1695889623455,24.997604675673085,19.088905216752387,53864,22.95402673622432,29.654385392892078,26.29605477665471,4.114518147684606,70.52494294098469,681,235800,78.23370482944951,9.574468085106384,0.0,7.987166497804796,67.80241278121943,47.42419302249756,29.964134333224653,80.13576049624399,11.629083550159006,1.8574732581671003,1.8647007805724198,2895.0,4587.0,7552.0,38.33421610169492,60.73887711864406,-22.40466101694914
37043,NC,Clay County,2024,11610,55.0,2.204995693367786,0.5684754521963824,2.515073212747631,4.1429801894918175,90.17226528854437,92.4781211919796,31.78243048631882,12.884905492945247,56971,22.33812241684708,24.68018106671915,31.05687856721118,2.649441646595139,81.18480614052352,804,278400,79.08822862327058,11.47652528918122,0.0680426400544341,8.142435926513949,58.53178508167684,49.4390867939382,34.91438693170636,53.99974883837749,15.529715762273902,2.8682170542635657,1.0594315245478036,1899.0,5761.0,7728.0,24.57298136645963,74.54710144927536,-49.97412008281573
37045,NC,Cleveland County,2024,100991,41.3,17.9213989365389,1.0872255943598934,6.716440078818904,4.744977275202741,70.62114445841708,88.43632085622875,21.9523392777722,16.597812143311682,58534,19.95881595881596,28.82882882882883,27.19176319176319,5.188758742731945,70.88803088803088,914,200000,82.19854941069809,9.111514052583862,0.0045330915684496,6.817769718948323,67.94079794079794,47.11196911196911,28.29343629343629,217.53440473190267,8.302720044360388,4.395441177926746,1.6961907496707629,16603.0,34654.0,51706.0,32.11039337794453,67.02123544656327,-34.910842068618734
37047,NC,Columbus County,2024,50140,42.6,28.08536098923016,0.4966094934184283,5.402871958516155,5.646190666134823,58.56402074192262,86.7709534929522,14.596404355287962,18.18219772879092,49442,27.41919393455706,29.499201915403034,20.271348762968877,4.386685347118218,71.08938547486034,824,146000,83.33074413546683,8.875770286365285,0.0,5.416601936720005,63.25319233838786,42.0391061452514,32.811252992817245,53.44287666356142,9.056641404068607,4.631033107299562,2.3753490227363385,8648.0,17592.0,26402.0,32.75509431103704,66.63131580940838,-33.876221498371336
37049,NC,Craven County,2024,102612,38.8,19.73355942774724,2.869060148910459,7.772970022999259,7.792460920750009,64.50220247144584,92.33884867287142,27.52068252326784,13.699593384083892,65873,16.95085255767302,31.356861281518977,29.72405588859602,4.213203838594056,68.44486949219753,1110,231600,77.83143488241154,9.993936506561568,0.5283901424920958,7.497076529949326,64.07828135569498,47.14608943108395,30.440157682349373,145.23128136756202,9.400459985186918,6.675632479632012,1.5875336217986198,22011.0,33477.0,56173.0,39.184305627258645,59.59624730742527,-20.411941680166628
37051,NC,Cumberland County,2024,338545,32.0,37.662349170715856,2.6661152874802463,11.280036627331668,12.699936492932991,39.83133704529679,92.8908963239899,27.82058337919648,16.69966790876066,61291,18.0004315726198,33.26500100186501,26.0184343161886,7.641960021227668,54.97002111623176,1222,199200,75.60496261395063,10.007810099354709,0.3687391170746696,7.656458055925433,62.52331262812312,41.11037469751384,32.09436027065769,518.7904365228958,5.52186563086148,7.518645970255062,2.9541124518158592,78631.0,59840.0,140513.0,55.959946766491356,42.5868069146627,13.373139851828654
37053,NC,Currituck County,2024,30601,41.6,5.035783144341687,0.9150027776870036,7.189307538969316,5.18610502924741,83.8077187020032,93.16278222869629,30.876729788783685,7.503042663070293,93511,10.772477838750527,28.90671169269734,47.74166314900802,2.983467409894217,87.2688898269312,1162,378800,79.22194449785297,10.421072870601808,0.0512721912452733,8.959815420111516,73.3642887294217,61.24102997045166,20.92021950189954,116.83784506128058,8.610829711447339,3.4181889480735923,1.8202019541845038,4604.0,13235.0,18053.0,25.502686534094053,73.31191491718828,-47.80922838309422
37055,NC,Dare County,2024,37875,49.0,2.545214521452145,0.4884488448844884,6.735313531353135,7.361056105610561,85.38349834983498,94.70567867036011,43.20983379501385,6.621410198615789,88994,9.337134711332858,29.81111903064861,44.23853646947018,5.940400586223742,78.41530054644808,1345,460400,72.68960453162698,8.502045526067345,0.0,14.166579251022762,64.11261582323591,50.58802565930149,28.225231646471844,98.83124711334476,12.066006600660065,3.089108910891089,2.817161716171617,10074.0,14792.0,25196.0,39.98253691062073,58.70773138593427,-18.725194475313536
37057,NC,Davidson County,2024,172954,42.2,9.306520809001237,1.5420285162528766,8.29180013182696,8.93648022017415,75.96470737884061,88.47716773639671,21.69412534238175,12.847577556211808,64172,16.683847321249605,31.198637001403085,29.059645505827103,4.080755500901396,74.36932680468459,901,219100,79.10046474707772,9.362797188472223,0.0460906192786818,9.6572650338638,66.99453082495776,50.20903129742577,28.330899407267417,312.7581392993801,8.631196734391803,3.91953929946691,2.8331232582073844,24150.0,67959.0,93452.0,25.842143560330438,72.72075504002055,-46.87861147969011
37059,NC,Davie County,2024,44122,45.0,4.439961923756856,0.7184624450387562,9.219890304156657,8.261184896423552,82.03390598794252,91.37438954778968,27.281664235428423,9.394929938052895,75057,14.047481181239144,34.64968152866242,35.796178343949045,4.732845763264545,82.2466705269253,867,253900,78.68852459016394,10.463899546564354,0.0747421396183168,8.84946933080871,69.60046323103649,55.4140127388535,27.56803705848292,167.3195575258154,10.090204433162594,3.8008249852681204,3.1526222746022388,6988.0,19398.0,26850.0,26.02607076350093,72.24581005586592,-46.21973929236499
37061,NC,Duplin County,2024,49335,40.7,22.162764771460424,0.5837640620249316,7.629471977298065,23.30191547582852,50.20573629269281,82.4395499162078,17.629279387119944,20.463423113892468,55148,21.426853321787657,32.010391109828255,21.67700966950498,5.319379912284511,70.33722999951894,865,137400,78.35311711374895,11.893634919151324,0.0046733339564445,6.650154220020562,66.80136623851446,47.70289123009574,27.401741473036036,60.55454634721131,8.949021992500253,4.491740143914057,10.045606567345699,8057.0,14677.0,22898.0,35.18647916848633,64.09730107432964,-28.910821905843306
37063,NC,Durham County,2024,332353,36.1,32.07162264219068,5.395468071598572,9.610865555599018,15.803377733915443,41.68549704681468,91.4645532422048,55.226552046089175,11.50623818998636,82316,12.40491515506144,29.177917051470956,42.15880490951518,3.9148959266194474,55.4992350913308,1508,389400,62.70484257042902,8.409477996685693,1.80445590130731,22.87216902964463,55.342728432747954,39.11185996178981,35.1089554238017,1155.8134439695496,6.187397134973958,4.869521262031635,9.648777053313797,144450.0,32853.0,180912.0,79.84544972141151,18.15965773414699,61.68579198726452
37065,NC,Edgecombe County,2024,48736,41.7,55.634438608010505,0.2626395272488509,3.406106369008536,6.165873276428102,34.94336835193697,85.04518339141221,17.512255625775204,21.732865555694776,51265,24.17565642173825,28.607775290046817,22.252188072460815,8.738850128057935,60.80806024832079,858,125100,78.68073094636755,8.913980092111128,0.7279750408557422,8.275144852176497,64.57358029717078,36.27620598412376,30.90779564420924,96.42368173220744,8.919484569927775,3.8985554826001314,2.24064346684176,14900.0,9355.0,24448.0,60.94568062827225,38.2648887434555,22.68079188481675
37067,NC,Forsyth County,2024,389977,38.4,25.233282988483936,2.387576703241473,9.205671103680476,15.100377714583168,53.536747038927935,90.41401709921806,38.48008640885995,14.518553286642478,67165,17.032358918242927,30.582460528372675,31.76176332655932,5.045044113770629,63.55791777395654,1098,250400,73.74183178024381,8.398835597143126,0.7020664284096622,14.488750918320564,61.62013443801783,43.33531342816946,32.57464436454588,955.7182278468604,7.31350823253679,4.695917964392772,5.929580462437528,114145.0,87292.0,204726.0,55.755009134159806,42.63845334740092,13.116555786758887
37069,NC,Franklin County,2024,74386,41.0,23.39956443416772,1.118490038448095,7.314548436533756,11.18355604549243,60.68077326378619,88.42452993258686,27.005588952695565,11.055345290987878,74240,15.01980440954818,31.213852571068035,34.89431806232255,4.610747549352377,78.58670125135828,1083,284300,76.85529157667386,9.58099352051836,0.0806335493160547,12.475161987041036,71.80412913176066,54.59357145360861,23.996635002979424,151.25192658834246,7.935633049229694,4.523700696367596,3.445540827575081,18167.0,23938.0,42667.0,42.57857360489371,56.104249185553236,-13.525675580659524
37071,NC,Gaston County,2024,234881,39.1,17.51738114193996,1.7166139449338176,7.991280691073352,9.882876861048787,66.39319485186115,88.29277838591513,26.48985158051161,13.51887636660744,67478,17.599598187569462,30.633923228178165,31.639522954603745,4.755875805108509,66.84833718047362,1153,266000,76.69185222855897,8.702640851465727,0.3505394311453376,12.370591013113444,65.63862528853552,44.98482516884671,28.276481149012568,660.2398868871768,7.085715745420021,4.101225727070304,3.5818137695258447,44062.0,73828.0,119256.0,36.947407258335005,61.90715771114241,-24.959750452807405
37073,NC,Gates County,2024,10376,47.6,31.0331534309946,0.0,4.548959136468774,2.1684656900539707,63.24209714726291,90.08558262014483,10.915075707702435,9.405892140550064,66333,17.247137404580155,37.88167938931298,24.785305343511453,5.851399705325195,80.86832061068702,1143,170800,83.5656474820144,10.341726618705035,0.0,4.451438848920864,65.38645038167938,52.43320610687023,31.60782442748092,30.462813993634985,10.379722436391674,4.915188897455667,1.0601387818041634,2268.0,3538.0,5868.0,38.65030674846626,60.293115201090664,-21.642808452624408
37075,NC,Graham County,2024,8072,45.6,0.3716551040634291,0.6689791873141724,2.403369672943509,2.973240832507433,84.89841427155599,85.71428571428571,17.595210377515382,6.696935300794552,49684,17.423382519863793,27.894438138479,21.538024971623155,7.018054746651135,80.70374574347332,676,170600,81.72538689496214,11.656239710240367,0.0,2.173197234112611,61.038592508513055,49.74460839954597,35.527809307605,27.64686540990793,11.793855302279486,2.576808721506442,0.879583746283449,839.0,3883.0,4779.0,17.555974053149196,81.25130780498012,-63.695333751830916
37077,NC,Granville County,2024,60877,42.4,29.093089344087257,0.3695977134221463,6.608407115987975,11.089574059168488,55.44622763933834,88.32843092195975,25.19533045316665,15.175138267052937,71111,18.31449675180208,28.797721811871497,35.60558868025274,4.5669232771765405,77.08908071549347,1008,247700,78.75414022905942,6.285167005866156,0.0,13.93112255078016,71.91421197828602,51.32152709797989,24.664056242769423,114.43238701406604,8.145933603824105,4.415460683016574,4.05407625211492,14365.0,17383.0,32104.0,44.745203089957634,54.145900822327434,-9.4006977323698
37079,NC,Greene County,2024,20486,39.9,31.79732500244069,0.048813824074978,12.257151225226984,15.454456702138044,45.474958508249536,79.00034002040123,12.186331179870791,21.04678297588621,53244,20.76099537037037,35.40219907407408,17.47685185185185,5.653266331658291,66.50752314814815,853,117400,82.85399583894261,10.867702851548158,0.0,4.895361644841513,61.704282407407405,39.94502314814815,33.82523148148148,76.80310721542811,7.566142731621595,6.165185980669725,5.540369032510007,3437.0,4965.0,8450.0,40.67455621301775,58.757396449704146,-18.082840236686394
37081,NC,Guilford County,2024,547940,37.5,33.848596561667335,5.400408803883637,8.495638208562982,10.052743001058513,46.04555243274811,90.76865897640612,39.02816397324009,14.575816157363056,68642,16.52390791833168,29.701708553691557,33.13201467335403,4.570374200494401,59.94729607952011,1163,259900,73.27846125874974,8.389897275840125,1.157919456986152,13.902609011848128,61.24486842225034,41.98108484511965,32.24678906598458,848.22009077568,6.912618169872614,5.419936489396649,6.139540825637844,171118.0,109077.0,285053.0,60.030239990457915,38.265515535707394,21.76472445475052
