county_fips,state,county_name,population_2024,total_votes_2024,dem_margin_2024_pp,p_high_vol,p_high_vol_state_rf,S_persuadability,S_electoral_weight,S_volatility_predicted,S_volatility_predicted_state_rf,PersuasionScore,PersuasionScore_pooled,state_persuasion_pct,persuasion_rank,persuasion_rank_pooled,persuasion_rank_shift_pooled,DPS,DPS_state_rf,state_priority_pct,new_rank,new_rank_state_rf,dps_rank_shift_state_rf,old_priority_score,volatility_class,race_entropy_raw,kmeans_cluster_label
37001,NC,Alamance County,176893,89831.0,-8.14084224822166,0.21553595120354688,0.28190493203906497,0.6133679483667768,0.3363245274240694,0.21553595120354688,0.28190493203906497,0.378375584967244,0.345191094549485,0.4040404040404041,60,61,1,0.42669343954359074,0.4432856847524702,0.5454545454545454,46,30,16,0.3987654249494785,Stable,0.7452370405469153,0
37193,NC,Wilkes County,65935,36320.0,-59.52092511013216,0.1178776737663543,0.4115977383727384,0.4657835118886814,0.1939417756940465,0.1178776737663543,0.4115977383727384,0.3707301910820512,0.22387015877885913,0.3939393939393939,61,85,24,0.2566149966310158,0.33004501278261184,0.19191919191919193,81,68,13,0.1035142384859849,Moderate,0.3709645019996049,3
37161,NC,Rutherford County,64930,34670.0,-47.71271993077589,0.22302020552318289,0.3638507381507381,0.5196755156635064,0.18822866558141094,0.22302020552318289,0.3638507381507381,0.3589014143865984,0.2884861480728208,0.38383838383838387,62,73,11,0.30925991109328566,0.34446754425017445,0.23232323232323238,77,65,12,0.1191323500811266,Stable,0.4602863566572978,3
37159,NC,Rowan County,149875,75394.0,-35.83706926280607,0.15538227983577774,0.26353135872555383,0.5786612986896232,0.30352914897556266,0.15538227983577774,0.26353135872555383,0.3523132912790734,0.29823875183418536,0.3737373737373737,63,72,9,0.3448251952835164,0.37186246500596043,0.3535353535353535,65,57,8,0.1290032346634665,Very Stable,0.6367969642491667,0
37029,NC,Camden County,10927,6304.0,-50.66624365482233,0.3397108720349452,0.5152304374160409,0.30869717565188015,0.048897403784166925,0.3397108720349452,0.5152304374160409,0.34701386356703223,0.2592540808764844,0.36363636363636365,64,78,14,0.23313314419545675,0.27701303554073065,0.08080808080808077,92,84,8,0.1316726255262197,Moderate,0.5147669081487816,1
37075,NC,Graham County,8072,4779.0,-63.69533375183092,0.21113148209972607,0.5065137395714021,0.3207524603836531,0.03550266393482508,0.21113148209972607,0.5065137395714021,0.3423206508653206,0.1946295221294826,0.3535353535353535,65,89,24,0.20644727986546005,0.280292844233379,0.0,100,83,17,0.0752649669018917,Stable,0.3384024960576193,3
37137,NC,Pamlico County,12390,7976.0,-32.00852557673018,0.7008515606347526,0.39778169608169595,0.5076731271151518,0.061826797666201645,0.7008515606347526,0.39778169608169595,0.3412658292361863,0.4928007615127147,0.3434343434343434,66,43,-23,0.38273585435848473,0.30696838822022054,0.41414141414141414,59,75,-16,0.2068409606907314,Volatile,0.56306730121887,3
37143,NC,Perquimans County,13244,7666.0,-39.25123923819463,0.6252528669522803,0.4322568830378429,0.43952025694772756,0.059540173526646374,0.6252528669522803,0.4322568830378429,0.3408935491375149,0.43739154109473366,0.33333333333333337,67,53,-14,0.3173010188672168,0.2690520228886074,0.26262626262626265,74,88,-14,0.2478003539948823,Highly Volatile,0.5779679893797289,3
37049,NC,Craven County,102612,56173.0,-20.411941680166628,0.21801135699900365,0.25539615408671146,0.571905141604575,0.2545142137104223,0.21801135699900365,0.25539615408671146,0.33430291587210503,0.31561051732825113,0.3232323232323232,68,66,-2,0.38807321817885115,0.3974194174507781,0.43434343434343436,57,50,7,0.3314863484668127,Moderate,0.6990499774539916,0
37099,NC,Jackson County,43771,21942.0,-9.34281287029441,0.29470735871036097,0.34223445882462905,0.5125933724637952,0.13856240815273863,0.29470735871036097,0.34223445882462905,0.333906174566448,0.31014262450931396,0.31313131313131315,69,68,-1,0.369273070476934,0.381154845505501,0.3939393939393939,61,53,8,0.4087715141718077,Moderate,0.4571410780716111,0
37105,NC,Lee County,65816,30081.0,-17.43293108606761,0.20617211766988103,0.2534642461511657,0.6362485243381575,0.17158205161778672,0.20617211766988103,0.2534642461511657,0.32868976706456887,0.30504370282392657,0.303030303030303,70,69,-1,0.31803550342746756,0.3298585355477887,0.2727272727272727,73,69,4,0.2151158537017996,Moderate,0.738025342518255,0
37005,NC,Alleghany County,11174,6496.0,-51.831896551724135,0.2301783347450145,0.39925700959687027,0.4635142894608397,0.050462951702128014,0.2301783347450145,0.39925700959687027,0.32812281508917707,0.24358347766324917,0.29292929292929293,71,83,12,0.25131895212833977,0.29358862084130366,0.14141414141414144,86,77,9,0.114744809407534,Moderate,0.3733217889145887,3
37055,NC,Dare County,37875,25196.0,-18.725194475313536,0.7574131304733416,0.4438701945113708,0.25285292128648634,0.15239644843851813,0.7574131304733416,0.4438701945113708,0.3232474396869365,0.4800189076679219,0.2828282828282829,72,46,-26,0.4130090522331192,0.33462331824262653,0.4949494949494949,51,66,-15,0.3848212187621462,Volatile,0.3635830249384869,1
37035,NC,Catawba County,163573,87109.0,-37.8927550540128,0.16566482898758492,0.20914267546179324,0.5358292998815508,0.33035491873899114,0.16566482898758492,0.20914267546179324,0.3211173923860321,0.29937846914892796,0.2727272727272727,73,71,-2,0.33651262068479476,0.3473820823033469,0.33333333333333337,67,64,3,0.1246107671116814,Very Stable,0.6240945793881751,0
37149,NC,Polk County,19891,13068.0,-25.099479644934192,0.38474130211666685,0.40210384919518066,0.3819889310186122,0.0944504623238638,0.38474130211666685,0.40210384919518066,0.32016177293320935,0.3114804993939524,0.26262626262626265,74,67,-7,0.328763830320721,0.33310446709034947,0.31313131313131315,69,67,2,0.2244348825328436,Very Stable,0.3636786946957146,3
37109,NC,Lincoln County,92716,55582.0,-45.59209816127524,0.2484863394691464,0.27220599393726325,0.38873932513829734,0.25288336594390276,0.2484863394691464,0.27220599393726325,0.29650866973918166,0.28464884250512323,0.2525252525252525,75,75,0,0.30931909213368963,0.31524900575071885,0.24242424242424243,76,72,4,0.1014708413568028,Very Stable,0.443719769134422,1
37141,NC,Pender County,65550,38909.0,-34.907090904418,0.5978476174794539,0.28190288176735545,0.4077883477258215,0.2026506422629452,0.5978476174794539,0.28190288176735545,0.2935611883808694,0.45153355623691865,0.24242424242424243,76,51,-25,0.35992761288262,0.28094142895459534,0.3737373737373737,63,82,-19,0.1841192654244146,Volatile,0.5650013146950544,1
37167,NC,Stanly County,64651,36714.0,-50.76265184943074,0.13576978599069411,0.22833347146489577,0.5149133554976189,0.1952866855110927,0.13576978599069411,0.22833347146489577,0.29171674598462577,0.24543490324752495,0.23232323232323238,77,82,5,0.29089124924307425,0.3140321706116247,0.21212121212121215,79,73,6,0.083333498642344,Very Stable,0.5266909723900398,0
37197,NC,Yadkin County,37574,20397.0,-62.26405843996666,0.17600795985289455,0.28887150875440354,0.4134305842811047,0.13163471862710235,0.17600795985289455,0.28887150875440354,0.28070208010425357,0.22427030565349904,0.2222222222222222,78,84,6,0.2552587370431957,0.28347462426857295,0.16161616161616166,84,81,3,0.0479947853691582,Very Stable,0.3881206852224744,3
37151,NC,Randolph County,146348,76008.0,-57.10714661614567,0.16055317056440593,0.14285646853146855,0.5160688771461013,0.3049848137189503,0.16055317056440593,0.14285646853146855,0.27669165698199716,0.2855400079984659,0.21212121212121215,79,74,-5,0.3225086199798277,0.3180844444715934,0.29292929292929293,71,71,0,0.0659043036751875,Very Stable,0.5417694164780565,0
37089,NC,Henderson County,118484,69974.0,-14.485380284105531,0.4721786365476442,0.1892684416202992,0.4289635147770589,0.2904132431284374,0.4721786365476442,0.1892684416202992,0.2744784102865237,0.4159335077501962,0.202020202020202,80,56,-24,0.43176528239431544,0.36103773366247915,0.595959595959596,41,60,-19,0.358554372997694,Highly Volatile,0.4583346572145899,1
37171,NC,Surry County,71425,37508.0,-53.1939852831396,0.17782624457028923,0.1946645072248014,0.49701377743092606,0.19797523660526936,0.17782624457028923,0.1946645072248014,0.27107950712144957,0.26266037579419343,0.19191919191919193,81,77,-4,0.28787598009311854,0.2920855457567466,0.202020202020202,80,78,2,0.0957515184817212,Stable,0.4373478929276882,2
37057,NC,Davidson County,172954,93452.0,-46.87861147969011,0.08519877199917088,0.09323223165723167,0.5022351293848856,0.3441272565379516,0.08519877199917088,0.09323223165723167,0.2582067123093251,0.25418998248029473,0.18181818181818177,82,80,-2,0.3201181970308891,0.3221265619454043,0.2828282828282829,72,70,2,0.103878046620495,Very Stable,0.5491615498807342,0
37043,NC,Clay County,11610,7728.0,-49.97412008281573,0.1446965929792981,0.3093366034292505,0.3498391929981536,0.060001145726063125,0.1446965929792981,0.3093366034292505,0.2571283863956794,0.17480838117070324,0.1717171717171717,83,95,12,0.23340044924150305,0.27456045185399114,0.09090909090909094,91,86,5,0.1150377945602154,Very Stable,0.2840857524116068,3
37115,NC,Madison County,21867,13621.0,-23.383011526319656,0.1405356367685642,0.2917600815850817,0.3171352270135664,0.09757323374667692,0.1405356367685642,0.2917600815850817,0.2495571559826017,0.17394493357434293,0.16161616161616166,84,96,12,0.22602261640610993,0.2638287276102393,0.04040404040404044,96,91,5,0.158854916671067,Very Stable,0.2514837733788834,3
37023,NC,Burke County,87795,45847.0,-41.13246232032631,0.1635941635759226,0.1251873587197117,0.5223933820454252,0.2246531234475032,0.1635941635759226,0.1251873587197117,0.24935530573308795,0.2685587081611934,0.1515151515151515,85,76,-9,0.30006936888212793,0.29046766766807525,0.2222222222222222,78,80,-2,0.1249621402467617,Very Stable,0.5195519541857675,3
37031,NC,Carteret County,69148,45817.0,-42.98622781936837,0.22609582296416417,0.20943765532712916,0.3486330987174643,0.22456171638266426,0.22609582296416417,0.20943765532712916,0.2480175314385967,0.2563466152571142,0.14141414141414144,86,79,-7,0.3133515476213113,0.3091870057120525,0.2525252525252525,75,74,1,0.2061043007269569,Stable,0.3892020570686327,1
37053,NC,Currituck County,30601,18053.0,-47.80922838309422,0.2919076511218876,0.29072606233635645,0.28422004626875985,0.12060233451734632,0.2919076511218876,0.29072606233635645,0.24656862636470478,0.24715942075747033,0.13131313131313127,87,81,-6,0.25640055336465856,0.2561051561682758,0.18181818181818177,82,93,-11,0.1292079831958111,Moderate,0.4146789992144542,1
37027,NC,Caldwell County,80536,43540.0,-52.51033532384015,0.09068167118876783,0.16514569290358755,0.4291753980192079,0.21753436119006622,0.09068167118876783,0.16514569290358755,0.2442502862541123,0.20701827539670242,0.12121212121212122,88,86,-2,0.25623916727974533,0.2748551727084503,0.1717171717171717,83,85,-2,0.0913853148330168,Very Stable,0.3787266117338658,3
37111,NC,McDowell County,44817,23655.0,-49.07630522088354,0.07179004579422944,0.1831518461930227,0.43574493301103545,0.14596397717088277,0.07179004579422944,0.1831518461930227,0.2370031506419909,0.18132225044259426,0.11111111111111116,89,94,5,0.2443878835575204,0.27222833365721877,0.13131313131313127,87,87,0,0.1011922506291932,Stable,0.38355551016677,3
37199,NC,Yancey County,18797,11283.0,-34.33484002481609,0.1871829208850094,0.25013999991236824,0.35661420717057923,0.08389128664245206,0.1871829208850094,0.25013999991236824,0.23519637340944194,0.20371783389576253,0.101010101010101,90,87,-3,0.23089765150288635,0.24663692125972606,0.07070707070707072,93,95,-2,0.1328078594409273,Very Stable,0.2545220455771773,3
37169,NC,Stokes County,45139,27175.0,-59.495860165593385,0.13771710312836616,0.21867220668907977,0.33483543855462017,0.1603752162369325,0.13771710312836616,0.21867220668907977,0.23313876704242806,0.19266121526207125,0.09090909090909094,91,90,-1,0.22461958661122236,0.24485836250140078,0.030303030303030276,97,96,1,0.092455524094702,Moderate,0.3039116127571775,3
37011,NC,Avery County,17680,9489.0,-52.28158920855728,0.11357017799865439,0.23975736672168566,0.3558818323867501,0.07239792010559204,0.11357017799865439,0.23975736672168566,0.22694862148392836,0.16385502712241273,0.08080808080808077,92,98,6,0.22725123337169575,0.2587980305524536,0.0505050505050505,95,92,3,0.0981712617036498,Stable,0.3689608672381475,3
37175,NC,Transylvania County,33691,20780.0,-12.127045235803664,0.5511364466318441,0.18888911023616908,0.3664702763335843,0.1333758599587212,0.5511364466318441,0.18888911023616908,0.21940608919116092,0.40052975738899843,0.07070707070707072,93,57,-36,0.3815864449827479,0.29102461088382914,0.4040404040404041,60,79,-19,0.3044499078377893,Highly Volatile,0.3412869741948489,3
37113,NC,Macon County,37941,21934.0,-37.86814990425823,0.09022256060962477,0.18214269619269619,0.37305558872151834,0.13852717638936982,0.09022256060962477,0.18214269619269619,0.21896703937407014,0.17300697158253442,0.06060606060606055,94,97,3,0.24245128577476024,0.26543131967052813,0.12121212121212122,88,89,-1,0.1367955946817191,Stable,0.3562298398673408,3
37121,NC,Mitchell County,14992,8842.0,-55.73399683329564,0.07629325536883294,0.2282983976549767,0.3359322073340914,0.0679889539232592,0.07629325536883294,0.2282983976549767,0.215129489141826,0.13912691799875412,0.0505050505050505,95,99,4,0.21191315497513236,0.24991444054666828,0.02020202020202022,98,94,4,0.0752535643316753,Very Stable,0.252735569270354,3
37003,NC,Alexander County,36412,20677.0,-59.699182666731154,0.11981145516036307,0.15513348987613687,0.3954897262795852,0.13290920430748324,0.11981145516036307,0.15513348987613687,0.20966647758483553,0.19200546022694864,0.04040404040404044,96,91,-5,0.22849277132058826,0.23732327999953168,0.06060606060606055,94,98,-4,0.0906582653466732,Stable,0.3889809651513162,3
37087,NC,Haywood County,62662,37851.0,-25.045573432670203,0.10823474811303845,0.14903792711416552,0.33915946041186024,0.19912785510761125,0.10823474811303845,0.14903792711416552,0.20909079243695064,0.1886892029363871,0.030303030303030276,97,92,-5,0.25432342524471463,0.26452421999499637,0.1515151515151515,85,90,-5,0.1707893420339306,Very Stable,0.2603631864162303,3
37039,NC,Cherokee County,29562,17824.0,-57.209380610412936,0.15358809575980867,0.16714397448956272,0.3641963990278224,0.11948704520789423,0.15358809575980867,0.16714397448956272,0.2044928483037105,0.19771490893883348,0.02020202020202022,98,88,-10,0.23383592424717375,0.23722489392961227,0.101010101010101,90,99,-9,0.0877501522982539,Stable,0.2952489905517825,3
37059,NC,Davie County,44122,26850.0,-46.21973929236499,0.10471764720771018,0.10397739932925694,0.36124885255430117,0.15908534652995474,0.10471764720771018,0.10397739932925694,0.18207224943569245,0.1824423733749191,0.010101010101010055,99,93,-6,0.23962105396222827,0.23943599199261498,0.11111111111111116,89,97,-8,0.1085191160967214,Very Stable,0.4323882035791233,1
37009,NC,Ashe County,26950,16253.0,-44.28720851535101,0.04546879864374552,0.1344257533058617,0.34543465828482134,0.11163434742274772,0.04546879864374552,0.1344257533058617,0.1814801280798231,0.13700165074876502,0.0,100,100,0,0.2104166508348691,0.23265588950039814,0.010101010101010055,99,100,-1,0.1272764215889955,Stable,0.2566201826972148,3
